Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRCE_utilitypv_class1_moderate_3,SRCE,UtilityPV_Class1_Moderate_,3,1315,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2320.69,0.0,0.0,0.0,-1,1.0,0,15342.2,-1.0,0,0,0,0.0,0.0,845463.422,58601,74996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4432.186,86659.979,0.963,30.0,0.05,0.2523808777332306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57405,0,16395,0
SRCE_utilitypv_class1_moderate_4,SRCE,UtilityPV_Class1_Moderate_,4,1316,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,11.18,0.0,0.0,0.0,-1,1.0,0,14359.0,-1.0,0,0,0,0.0,0.0,845463.422,58590,74985,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4423.832,86496.649,0.963,30.0,0.05,0.2483310103416443,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57396,0,16395,0
SRCE_utilitypv_class1_moderate_5,SRCE,UtilityPV_Class1_Moderate_,5,1317,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,12.54,0.0,0.0,0.0,-1,1.0,0,15725.2,-1.0,0,0,0,0.0,0.0,845463.422,60382,76777,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5832.117,114032.033,0.963,30.0,0.05,0.2530279457569122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58805,0,16395,0
SRCE_utilitypv_class1_moderate_6,SRCE,UtilityPV_Class1_Moderate_,6,1318,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7.95,0.0,0.0,0.0,-1,1.0,0,27396.0,-1.0,0,0,0,0.0,0.0,845463.422,61153,77548,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6438.932,125896.743,0.963,30.0,0.05,0.2517348825931549,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,59411,0,16395,0
SRCE_utilitypv_class1_moderate_7,SRCE,UtilityPV_Class1_Moderate_,7,1319,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7.51,0.0,0.0,0.0,-1,1.0,0,2571.7,-1.0,0,0,0,0.0,0.0,845463.422,58843,75238,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4622.223,90375.67,0.963,30.0,0.05,0.2455161362886428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57595,0,16395,0
SRCE_utilitypv_class1_moderate_8,SRCE,UtilityPV_Class1_Moderate_,8,1320,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5.82,0.0,0.0,0.0,-1,1.0,0,23774.3,-1.0,0,0,0,0.0,0.0,845463.422,62565,78960,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7549.003,147601.309,0.963,30.0,0.05,0.252637505531311,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60522,0,16395,0
SRCE_utilitypv_class1_moderate_9,SRCE,UtilityPV_Class1_Moderate_,9,1321,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,11.17,0.0,0.0,0.0,-1,1.0,0,6160.8,-1.0,0,0,0,0.0,0.0,845463.422,60896,77291,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6236.209,121933.015,0.963,30.0,0.05,0.2477970868349075,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,59209,0,16395,0
SRCE_landbasedwind_class3_moderate_0,SRCE,LandbasedWind_Class3_Moderate_,0,1322,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7802.98,0.0,0.0,0.0,-1,1.0,0,7803.4,-1.0,0,0,0,0.0,0.0,1056205.005,77129,116889,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9051.625,176981.27,0.955,30.0,0.05,0.3971465826034546,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,74685,0,39760,0
SRCE_landbasedwind_class3_moderate_1,SRCE,LandbasedWind_Class3_Moderate_,1,1323,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2244.93,0.0,0.0,0.0,-1,1.0,0,2245.2,-1.0,0,0,0,0.0,0.0,1056205.005,82060,121820,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12928.751,252788.638,0.955,30.0,0.05,0.420893907546997,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,78562,0,39760,0
SRCE_landbasedwind_class3_moderate_2,SRCE,LandbasedWind_Class3_Moderate_,2,1324,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4659.78,0.0,0.0,0.0,-1,1.0,0,4660.4,-1.0,0,0,0,0.0,0.0,1056205.005,75260,115020,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7582.287,148252.09,0.955,30.0,0.05,0.3831007778644562,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,73216,0,39760,0
SRCE_landbasedwind_class3_moderate_3,SRCE,LandbasedWind_Class3_Moderate_,3,1325,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,398.02,0.0,0.0,0.0,-1,1.0,0,398.1,-1.0,0,0,0,0.0,0.0,1056205.005,90650,130410,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19682.207,384834.865,0.955,30.0,0.05,0.470689058303833,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85316,0,39760,0
SRCE_landbasedwind_class3_moderate_4,SRCE,LandbasedWind_Class3_Moderate_,4,1326,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4666.67,0.0,0.0,0.0,-1,1.0,0,4668.2,-1.0,0,0,0,0.0,0.0,1056205.005,90380,130140,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19469.802,380683.718,0.955,30.0,0.05,0.3946248292922973,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85103,0,39760,0
SRCE_landbasedwind_class3_moderate_5,SRCE,LandbasedWind_Class3_Moderate_,5,1327,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2853.8,0.0,0.0,0.0,-1,1.0,0,2861.2,-1.0,0,0,0,0.0,0.0,1056205.005,79021,118781,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10539.245,206068.335,0.955,30.0,0.05,0.3643875122070312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,76173,0,39760,0
SRCE_landbasedwind_class3_moderate_6,SRCE,LandbasedWind_Class3_Moderate_,6,1328,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7021.2,0.0,0.0,0.0,-1,1.0,0,7024.8,-1.0,0,0,0,0.0,0.0,1056205.005,84104,123864,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14535.434,284203.432,0.955,30.0,0.05,0.3786551058292389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,80169,0,39760,0
SRCE_landbasedwind_class3_moderate_7,SRCE,LandbasedWind_Class3_Moderate_,7,1329,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,562.98,0.0,0.0,0.0,-1,1.0,0,564.0,-1.0,0,0,0,0.0,0.0,1056205.005,72698,112458,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5567.906,108866.064,0.955,30.0,0.05,0.346832275390625,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,71201,0,39760,0
SRCE_landbasedwind_class3_moderate_8,SRCE,LandbasedWind_Class3_Moderate_,8,1330,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,11.59,0.0,0.0,0.0,-1,1.0,0,953.7,-1.0,0,0,0,0.0,0.0,1056205.005,76413,116173,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8489.025,165981.02,0.955,30.0,0.05,0.3368262946605682,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,74123,0,39760,0
SRCE_landbasedwind_class3_moderate_9,SRCE,LandbasedWind_Class3_Moderate_,9,1331,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,16.85,0.0,0.0,0.0,-1,1.0,0,8662.3,-1.0,0,0,0,0.0,0.0,1056205.005,91663,131423,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20478.804,400412.353,0.955,30.0,0.05,0.3684272766113281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86112,0,39760,0
SRCE_landbasedwind_class3_moderate_10,SRCE,LandbasedWind_Class3_Moderate_,10,1332,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8.94,0.0,0.0,0.0,-1,1.0,0,3690.4,-1.0,0,0,0,0.0,0.0,1056205.005,85804,125564,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15871.981,310337.807,0.955,30.0,0.05,0.354615569114685,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,81505,0,39760,0
SRCE_landbasedwind_class3_moderate_11,SRCE,LandbasedWind_Class3_Moderate_,11,1333,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,14.46,0.0,0.0,0.0,-1,1.0,0,1819.3,-1.0,0,0,0,0.0,0.0,1056205.005,95250,135010,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23298.882,455554.763,0.955,30.0,0.05,0.3803653419017792,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88932,0,39760,0
SRCE_landbasedwind_class3_moderate_12,SRCE,LandbasedWind_Class3_Moderate_,12,1334,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6.96,0.0,0.0,0.0,-1,1.0,0,7772.3,-1.0,0,0,0,0.0,0.0,1056205.005,95823,135583,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23749.316,464358.56,0.955,30.0,0.05,0.3595264852046966,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89383,0,39760,0
SRCE_landbasedwind_class3_moderate_13,SRCE,LandbasedWind_Class3_Moderate_,13,1335,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4.74,0.0,0.0,0.0,-1,1.0,0,2590.9,-1.0,0,0,0,0.0,0.0,1056205.005,86518,126278,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16433.278,321312.038,0.955,30.0,0.05,0.3390780687332153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,82067,0,39760,0
SRCE_landbasedwind_class3_moderate_14,SRCE,LandbasedWind_Class3_Moderate_,14,1336,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6.22,0.0,0.0,0.0,-1,1.0,0,487.0,-1.0,0,0,0,0.0,0.0,1056205.005,76062,115822,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8213.069,160585.436,0.955,30.0,0.05,0.3207581043243408,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,73847,0,39760,0
SRCE_landbasedwind_class3_moderate_15,SRCE,LandbasedWind_Class3_Moderate_,15,1337,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5.04,0.0,0.0,0.0,-1,1.0,0,4210.8,-1.0,0,0,0,0.0,0.0,1056205.005,92202,131962,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20902.651,408700.372,0.955,30.0,0.05,0.3500577807426452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,86536,0,39760,0
SRCE_landbasedwind_class3_moderate_16,SRCE,LandbasedWind_Class3_Moderate_,16,1338,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.6,0.0,0.0,0.0,-1,1.0,0,3250.7,-1.0,0,0,0,0.0,0.0,1056205.005,88676,128436,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18130.522,354497.598,0.955,30.0,0.05,0.325897604227066,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,83764,0,39760,0
SRCE_landbasedwind_class3_moderate_17,SRCE,LandbasedWind_Class3_Moderate_,17,1339,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.84,0.0,0.0,0.0,-1,1.0,0,7658.9,-1.0,0,0,0,0.0,0.0,1056205.005,95104,134864,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23183.859,453302.77,0.955,30.0,0.05,0.339790791273117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88817,0,39760,0
SRCE_landbasedwind_class3_moderate_18,SRCE,LandbasedWind_Class3_Moderate_,18,1340,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.1,0.0,0.0,0.0,-1,1.0,0,170.1,-1.0,0,0,0,0.0,0.0,1056205.005,73819,113579,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6449.271,126098.889,0.955,30.0,0.05,0.2985575497150421,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,72083,0,39760,0
SRCE_landbasedwind_class3_moderate_19,SRCE,LandbasedWind_Class3_Moderate_,19,1341,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6.53,0.0,0.0,0.0,-1,1.0,0,4111.0,-1.0,0,0,0,0.0,0.0,1056205.005,101283,141043,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28042.461,548299.82,0.955,30.0,0.05,0.353219985961914,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93676,0,39760,0
SRCE_landbasedwind_class3_moderate_20,SRCE,LandbasedWind_Class3_Moderate_,20,1342,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.39,0.0,0.0,0.0,-1,1.0,0,3264.4,-1.0,0,0,0,0.0,0.0,1056205.005,89604,129364,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18859.515,368753.177,0.955,30.0,0.05,0.278485894203186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84493,0,39760,0
SRCE_landbasedwind_class3_moderate_21,SRCE,LandbasedWind_Class3_Moderate_,21,1343,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.79,0.0,0.0,0.0,-1,1.0,0,6618.0,-1.0,0,0,0,0.0,0.0,1056205.005,95541,135301,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23527.368,460020.709,0.955,30.0,0.05,0.3145720958709717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89161,0,39760,0
SRCE_landbasedwind_class3_moderate_22,SRCE,LandbasedWind_Class3_Moderate_,22,1344,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.61,0.0,0.0,0.0,-1,1.0,0,1016.9,-1.0,0,0,0,0.0,0.0,1056205.005,86371,126131,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16317.994,319061.723,0.955,30.0,0.05,0.2288469225168228,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,81951,0,39760,0
