region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
BASN,BASN_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate_,0,492,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,16338.0,-1,0,0,0,0,0,700618.05,50314,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,5389.129,105370.531,0.986,30,0.05,30,0.0,0,0,0.300038725,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,493,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3700.6,-1,0,0,0,0,0,700618.05,48064,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,3139.277,61380.469,0.986,30,0.05,30,0.0,0,0,0.30134958,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,494,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,18720.2,-1,0,0,0,0,0,700618.05,54535,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,9610.599,187910.503,0.986,30,0.05,30,0.0,0,0,0.298649341,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate_,3,495,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1344.4,-1,0,0,0,0,0,700618.05,47672,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2747.694,53724.085,0.986,30,0.05,30,0.0,0,0,0.273117036,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate_,4,496,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,16484.2,-1,0,0,0,0,0,700618.05,54797,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,9872.061,193022.724,0.986,30,0.05,30,0.0,0,0,0.292744815,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate_,5,497,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3450.3,-1,0,0,0,0,0,700618.05,48527,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,3602.428,70436.193,0.986,30,0.05,30,0.0,0,0,0.271470785,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate_,6,498,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,15364.3,-1,0,0,0,0,0,700618.05,59274,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,14349.085,280559.412,0.986,30,0.05,30,0.0,0,0,0.30311951,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate_,7,499,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,4652.8,-1,0,0,0,0,0,700618.05,51107,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,6182.184,120876.697,0.986,30,0.05,30,0.0,0,0,0.273661435,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate_,8,500,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,12806.6,-1,0,0,0,0,0,700618.05,58231,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,13306.17,260167.89,0.986,30,0.05,30,0.0,0,0,0.29261294,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BASN,BASN_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate_,9,501,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,7186.7,-1,0,0,0,0,0,700618.05,61784,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,16859.98,329653.494,0.986,30,0.05,30,0.0,0,0,0.308465809,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,502,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0,0,0.0,1,500.0,0,-1.0,-1,0,0,0,0,0,2136683.263,161126,67475,0.0,0,0,9.44,0.0,0,0,106,0.0,7.16,0.0,0.0,pacific_naturalgas_ccs90,0,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,1469.015,17226.965,10.064,0.342,3.441,1,1,6,6,20,194980,0,0,0,0,0.0,0.0,1.091,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,503,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0,0,0.0,1,500.0,0,-1.0,-1,0,0,0,0,0,880237.722,81346,28000,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,pacific_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,97490,0,0,0,0,0.0,0.0,1.34,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,504,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0,0,0.0,1,100.0,0,-1.0,-1,0,0,0,0,0,746250.365,63439,21000,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,pacific_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,97490,0,0,0,0,0.0,0.0,1.211,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_battery_moderate_0,Battery_*_Moderate,0,505,2,0,0,0,0,1,0,0,0,0.95,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,-1.0,-1,0,0,0,0,0,238220.32,23896,5955,141861.828,14230,3546,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.041,15,0.05,15,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,506,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0,0,0.0,1,2000.0,0,-1.0,-1,0,0,0,0,0,6590256.004,479769,145960,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,pacific_uranium,0,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,24,24,0,0,0,0,0,0,0.0,0.0,1.249,40,0.05,40,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,507,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0,0,0.0,1,100.0,0,-1.0,-1,0,0,0,0,0,820875.402,69319,21000,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,97490,0,0,0,0,0.0,0.0,1.211,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,508,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0,0,0.0,1,500.0,0,-1.0,-1,0,0,0,0,0,968261.494,89017,28000,0.0,0,0,2.0,0.0,0,0,106,0.0,6.36,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,97490,0,0,0,0,0.0,0.0,1.34,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate_,0,509,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2141.2,-1,0,0,0,0,0,879445.731,160801,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,40137.786,784801.272,2.109,30,0.05,30,0.0,0,0,0.316429436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,510,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1675.5,-1,0,0,0,0,0,879445.731,163929,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,43265.418,845954.382,2.109,30,0.05,30,0.0,0,0,0.390432745,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,511,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,417.7,-1,0,0,0,0,0,879445.731,140455,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,19791.986,386985.463,2.109,30,0.05,30,0.0,0,0,0.457743764,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate_,3,512,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1001.2,-1,0,0,0,0,0,879445.731,162629,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,41965.009,820525.465,2.109,30,0.05,30,0.0,0,0,0.356103748,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate_,4,513,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1979.2,-1,0,0,0,0,0,879445.731,164625,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,43961.015,859555.853,2.109,30,0.05,30,0.0,0,0,0.328912288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate_,5,514,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,111.8,-1,0,0,0,0,0,879445.731,168075,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,47411.743,927029.438,2.109,30,0.05,30,0.0,0,0,0.464737147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate_,6,515,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2755.2,-1,0,0,0,0,0,879445.731,163384,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,42720.635,835303.815,2.109,30,0.05,30,0.0,0,0,0.283249319,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate_,7,516,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,299.3,-1,0,0,0,0,0,879445.731,150018,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,29354.618,573957.23,2.109,30,0.05,30,0.0,0,0,0.426055342,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate_,8,517,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1200.0,-1,0,0,0,0,0,879445.731,161155,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,40491.091,791709.069,2.109,30,0.05,30,0.0,0,0,0.251587003,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate_,9,518,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,918.2,-1,0,0,0,0,0,879445.731,144770,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,24106.825,471349.683,2.109,30,0.05,30,0.0,0,0,0.364372879,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate_,10,519,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2210.1,-1,0,0,0,0,0,879445.731,163608,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,42944.138,839673.665,2.109,30,0.05,30,0.0,0,0,0.294896632,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate_,11,520,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,874.8,-1,0,0,0,0,0,879445.731,155040,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,34376.498,672150.564,2.109,30,0.05,30,0.0,0,0,0.399546266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate_,12,521,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1427.6,-1,0,0,0,0,0,879445.731,164814,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,44150.165,863254.257,2.109,30,0.05,30,0.0,0,0,0.23838222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate_,13,522,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,883.8,-1,0,0,0,0,0,879445.731,150195,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,29531.207,577412.033,2.109,30,0.05,30,0.0,0,0,0.363925129,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CANO,CANO_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate_,14,523,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2218.3,-1,0,0,0,0,0,879445.731,163402,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,42738.43,835650.889,2.109,30,0.05,30,0.0,0,0,0.277427614,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
