Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,wacc_real,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
RMRG_conventional_hydroelectric_1,RMRG,Conventional Hydroelectric,1,273,17,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,707.3,0,24,707.304,-1,29.47,0,0.0,0,0,0,0,0,0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0,0.0,8.77,0.0,0.09,None,0.0,0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,76.0,0,0,0.28809012,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,47048,0
RMRG_conventional_steam_coal_1,RMRG,Conventional Steam Coal,1,274,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,5150.0,0,14,5149.998,-1,367.86,0,0.0,0,0,0,0,0,0,0.0,0,62477,0.0,0,0,1.88,0.0,0,0,124,16.5,10.61,1.67,0.778,mountain_coal,0.5,0,1.0,1.0,0.0,0,0,0.095,0.19,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,2220.0,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,62477,0
RMRG_conventional_steam_coal_2,RMRG,Conventional Steam Coal,2,275,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1100.0,0,6,1099.998,-1,183.33,0,0.0,0,0,0,0,0,0,0.0,0,74277,0.0,0,0,1.88,0.0,0,0,124,16.5,11.86,0.963,1.134,mountain_coal,0.5,0,1.0,1.0,0.0,0,0,0.095,0.19,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,74277,0
RMRG_hydroelectric_pumped_storage_1,RMRG,Hydroelectric Pumped Storage,1,276,17,0,0,0,0,1,0,0,0,0.0,0.0,0,0,9002.4,580.8,0,5,580.8,-1,116.16,0,0.0,0,0,0,0,0,0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.258,0,0.866,0.866,0.0,1,20,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,47048,0
RMRG_natural_gas_fired_combined_cycle_1,RMRG,Natural Gas Fired Combined Cycle,1,277,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1606.5,0,10,1606.5,-1,160.65,0,0.0,0,0,0,0,0,0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92,2.0,8.98,3.047,3.497,mountain_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,60.0,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,16492,0
RMRG_natural_gas_fired_combined_cycle_2,RMRG,Natural Gas Fired Combined Cycle,2,278,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1931.0,0,3,1931.001,-1,643.67,0,0.0,0,0,0,0,0,0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92,2.0,7.75,0.537,0.547,mountain_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,9787,0
RMRG_natural_gas_fired_combustion_turbine_1,RMRG,Natural Gas Fired Combustion Turbine,1,279,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,191.8,0,13,221.806,-1,17.06,0,0.0,0,0,0,0,0,0,0.0,0,13945,0.0,0,0,5.28,0.0,0,0,119,3.5,14.87,3.888,2.054,mountain_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,103.9,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,13945,0
RMRG_natural_gas_fired_combustion_turbine_2,RMRG,Natural Gas Fired Combustion Turbine,2,280,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2865.0,0,43,2834.99,-1,65.93,0,0.0,0,0,0,0,0,0,0.0,0,10773,0.0,0,0,5.28,0.0,0,0,119,3.5,11.85,1.443,1.182,mountain_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,359.5,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,10773,0
RMRG_natural_gas_internal_combustion_engine_1,RMRG,Natural Gas Internal Combustion Engine,1,281,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,243.4,0,42,243.39,-1,5.8,0,0.0,0,0,0,0,0,0,0.0,0,21000,0.0,0,0,4.53,0.0,0,0,38,0.0,8.8,1.13,0.76,mountain_naturalgas,0.18,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,21000,0
RMRG_onshore_wind_turbine_1,RMRG,Onshore Wind Turbine,1,282,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6446.0,0,74,11454.978,-1,154.8,0,0.0,0,0,0,0,0,0,0.0,0,43000,0.0,0,0,0.0,0.0,0,0,0,0.0,9.04,0.443,0.206,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,4593.1,0,0,0.308735542,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0,43000,0
RMRG_petroleum_liquids_1,RMRG,Petroleum Liquids,1,283,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,18.3,0,10,18.3,-1,1.83,0,0.0,0,0,0,0,0,0,0.0,0,21000,0.0,0,0,5.59,0.0,0,0,38,0.0,10.87,1.602,1.032,mountain_distillate,0.18,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,11.8,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,21000,0
RMRG_small_hydroelectric_1,RMRG,Small Hydroelectric,1,284,17,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,95.1,0,57,233.073,-1,1.77,0,0.0,0,0,0,0,0,0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0,0.0,8.77,0.0,0.0,None,0.106,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,30.6,0,0,0.28809012,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,47048,0
RMRG_solar_photovoltaic_1,RMRG,Solar Photovoltaic,1,285,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2231.0,0,145,2310.43,-1,15.93,0,0.0,0,0,0,0,0,0,0.0,0,22623,0.0,0,0,0.0,0.0,0,0,0,0.0,9.13,0.443,0.197,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,731.6,0,0,0.249081485,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0,22623,0
SPPC_batteries_1,SPPC,Batteries,1,286,18,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,1.2,-1,1.2,0,0.0,0,0,0,0,0,0,0.0,0,6235,0.0,0,0,0.15,0.15,0,0,0,0.0,9.21,0.0,0.0,None,0.0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,6235,0
SPPC_biomass_1,SPPC,Biomass,1,287,18,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,1.43,0,1,3.0,-1,2.59,0,0.0,0,0,0,0,0,0,0.0,0,150850,0.0,0,0,4.16,0.0,0,0,172,0.0,9.69,0.0,0.0,waste_biomass,0.333,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,3.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,150850,0
SPPC_biomass_2,SPPC,Biomass,2,288,18,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,5.06,0,10,10.6,-1,0.92,0,0.0,0,0,0,0,0,0,0.0,0,150850,0.0,0,0,5.2,0.0,0,0,172,0.0,12.1,0.0,0.473,waste_biomass,0.651,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,7.1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,150850,0
SPPC_conventional_hydroelectric_1,SPPC,Conventional Hydroelectric,1,289,18,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,52.0,0,1,52.0,-1,52.0,0,0.0,0,0,0,0,0,0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0,0.0,8.77,0.0,0.0,None,0.034,0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.143682149,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,47048,0
SPPC_conventional_steam_coal_1,SPPC,Conventional Steam Coal,1,290,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1996.1,0,6,1996.098,-1,332.68,0,0.0,0,0,0,0,0,0,0.0,0,73771,0.0,0,0,1.88,0.0,0,0,124,16.5,10.91,0.572,0.406,west_north_central_coal,0.5,0,1.0,1.0,0.0,0,0,0.095,0.19,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,783.1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,73771,0
SPPC_conventional_steam_coal_2,SPPC,Conventional Steam Coal,2,291,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,5017.2,0,7,5017.201,-1,716.74,0,0.0,0,0,0,0,0,0,0.0,0,61703,0.0,0,0,1.88,0.0,0,0,124,16.5,11.89,1.989,1.713,west_north_central_coal,0.5,0,1.0,1.0,0.0,0,0,0.095,0.19,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,3382.4,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,61703,0
SPPC_natural_gas_fired_combined_cycle_1,SPPC,Natural Gas Fired Combined Cycle,1,292,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1469.2,0,3,1469.199,-1,489.73,0,0.0,0,0,0,0,0,0,0.0,0,13401,0.0,0,0,4.12,0.0,0,0,92,2.0,7.49,0.239,0.269,west_north_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,13401,0
SPPC_natural_gas_fired_combined_cycle_2,SPPC,Natural Gas Fired Combined Cycle,2,293,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,312.8,0,1,312.8,-1,312.8,0,0.0,0,0,0,0,0,0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92,2.0,9.2,0.0,0.0,west_north_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,16492,0
SPPC_natural_gas_fired_combustion_turbine_1,SPPC,Natural Gas Fired Combustion Turbine,1,294,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3095.3,0,35,3095.295,-1,88.44,0,0.0,0,0,0,0,0,0,0.0,0,10445,0.0,0,0,5.28,0.0,0,0,119,3.5,12.81,2.199,1.133,west_north_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,484.1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,10445,0
SPPC_natural_gas_fired_combustion_turbine_2,SPPC,Natural Gas Fired Combustion Turbine,2,295,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,196.0,0,7,196.0,-1,28.0,0,0.0,0,0,0,0,0,0,0.0,0,13945,0.0,0,0,5.28,0.0,0,0,119,3.5,23.56,6.289,5.72,west_north_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,49.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,13945,0
SPPC_natural_gas_fired_combustion_turbine_3,SPPC,Natural Gas Fired Combustion Turbine,3,296,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,375.7,0,10,389.2,-1,38.92,0,0.0,0,0,0,0,0,0,0.0,0,13945,0.0,0,0,5.28,0.0,0,0,119,3.5,12.31,3.342,2.091,west_north_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,177.9,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,13945,0
SPPC_natural_gas_internal_combustion_engine_1,SPPC,Natural Gas Internal Combustion Engine,1,297,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,414.7,0,82,414.674,-1,5.06,0,0.0,0,0,0,0,0,0,0.0,0,21000,0.0,0,0,5.96,0.0,0,0,38,0.0,11.58,2.343,4.082,west_north_central_naturalgas,0.18,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,58.4,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,21000,0
SPPC_natural_gas_steam_turbine_1,SPPC,Natural Gas Steam Turbine,1,298,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,10.5,0,4,10.5,-1,2.62,0,0.0,0,0,0,0,0,0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87,13.7,10.55,0.735,1.47,west_north_central_naturalgas,0.5,0,1.0,1.0,0.0,0,0,0.63,1.26,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,4.8,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,51303,0
SPPC_nuclear_1,SPPC,Nuclear,1,299,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1255.0,0,1,1255.0,-1,1255.0,0,0.0,0,0,0,0,0,0,0.0,0,275171,0.0,0,0,2.84,0.0,0,0,248,0.0,10.45,0.0,0.0,west_north_central_uranium,0.5,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,275171,0
SPPC_onshore_wind_turbine_1,SPPC,Onshore Wind Turbine,1,300,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7538.3,0,52,8379.696,-1,161.15,0,0.0,0,0,0,0,0,0,0.0,0,43000,0.0,0,0,0.0,0.0,0,0,0,0.0,8.96,0.443,0.215,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,5696.6,0,0,0.274918078,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0,43000,0
SPPC_petroleum_liquids_1,SPPC,Petroleum Liquids,1,301,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,171.3,0,81,175.284,-1,2.16,0,0.0,0,0,0,0,0,0,0.0,0,21000,0.0,0,0,6.43,0.0,0,0,38,0.0,12.5,1.298,3.564,west_north_central_distillate,0.18,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,70.6,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,21000,0
SPPC_small_hydroelectric_1,SPPC,Small Hydroelectric,1,302,18,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,20.6,-1,0.0,0,0.0,0,0,0,0,0,0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0,0.0,8.77,0.0,0.0,None,0.359,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,0.0,0,0,0.143682149,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,47048,0
SPPC_solar_photovoltaic_1,SPPC,Solar Photovoltaic,1,303,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,81.9,0,27,101.898,-1,3.77,0,0.0,0,0,0,0,0,0,0.0,0,22623,0.0,0,0,0.0,0.0,0,0,0,0.0,9.11,0.443,0.213,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,0.0,20,73.4,0,0,0.184633288,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0,22623,0
